timestamp,country,state,city,temperature,humidity,pressure,PM2.5,NO2,O3,CO
2024-06-08 14:00:00,Vietnam,Hanoi,Hanoi,17.155700771487247,38.20918646201389,1003.1705347100143,49.80726305574532,24.549491955837148,16.663457411751153,0.37821420092429825
2024-06-08 15:00:00,Turkey,Izmir,Izmir,35.709178724203866,49.82783180412156,989.6923234685261,65.97704067476857,18.75268941972446,17.92025898165749,1.0131027444057457
2024-06-08 16:00:00,Japan,Osaka,Osaka,25.75921190607391,42.711050981731724,1016.4625350995724,103.74852076522714,35.36872162639845,5.371555426796597,0.46550314928089587
2024-06-08 17:00:00,Saudi Arabia,Riyadh,Riyadh,28.237242653181024,56.33550892103977,1008.727248460608,50.43108267897915,15.944159169225603,41.06225374250416,0.8081332859416737
2024-06-08 18:00:00,Germany,Hesse,Frankfurt,31.21060894433709,60.093767603757136,1012.4634869863798,73.44741500476782,18.795541409255677,12.884084335726019,0.9158676121234961
2024-06-08 19:00:00,France,Nouvelle-Aquitaine,Bordeaux,28.939212036355833,74.07421347689561,1019.3536082664202,54.78719518125823,41.325913089218716,31.12021756123614,1.0072524709572006
2024-06-08 20:00:00,Mexico,Jalisco,Guadalajara,39.24663395989404,90.65938143762281,1018.8991376655489,89.12993014593825,40.816551817696805,20.32836984263703,0.629051222722685
2024-06-08 21:00:00,Japan,Aichi,Nagoya,31.367107035459565,47.15285866308641,1017.9276948552325,78.92080416340475,21.43809895407881,25.206932082306395,1.1915244776415248
2024-06-08 22:00:00,Vietnam,Da Nang,Da Nang,28.41185225326919,61.29821471426966,1015.289852789046,86.47971307229022,26.69159533918807,27.802088383736383,0.48527889212278014
2024-06-08 23:00:00,France,Île-de-France,Paris,24.00464471583056,49.93276337886566,1016.697626896341,79.00582068890692,28.65640422756047,30.526159916682296,0.9136586248227008
2024-06-09 00:00:00,Thailand,Phuket,Phuket,26.550116100085642,44.47153735770282,1003.8029119877325,38.329763365177705,31.40569550150826,18.102889740370625,0.6514031054048388
2024-06-09 01:00:00,UAE,Dubai,Dubai,27.36204659685568,75.65992786996028,1021.2879059831682,73.63228821865064,42.655034894002995,8.901211925433113,1.3631661649299538
2024-06-09 02:00:00,Iraq,Basra,Basra,31.462498571522925,61.54204927529894,1003.0864031924793,64.04831584673839,36.093508955780415,30.05663506825131,1.000518011177236
2024-06-09 03:00:00,Iraq,Erbil,Erbil,24.357516328167698,46.05228430477185,1013.9520524435251,94.24634894428684,30.031848495048585,36.85187397508134,0.8099412386570335
2024-06-09 04:00:00,UK,Scotland,Edinburgh,27.996456780835068,70.05839986789003,1024.1923013759204,41.268618504886376,18.819882919644016,22.493908498047695,1.747682535376599
2024-06-09 05:00:00,Brazil,São Paulo,São Paulo,26.69265718729534,58.17325585484147,1018.1835192980792,99.42322257033686,31.697851164547558,34.31477996032205,0.4418086450922241
2024-06-09 06:00:00,Vietnam,Ho Chi Minh City,Ho Chi Minh City,24.169557876286376,77.43730425869458,1012.1094311478347,43.43873487478338,16.774620683827926,18.512473557242362,0.8006376626473749
2024-06-09 07:00:00,Japan,Aichi,Nagoya,30.336897848633942,55.06410000083791,1015.8499918923952,64.07333783265962,42.23920201616917,45.414720756578845,0.6822161803746729
2024-06-09 08:00:00,Australia,Queensland,Brisbane,30.399664053994726,65.97616236225169,1013.3869542625993,91.33127363353228,34.78821188979827,21.23157143692084,1.1949637317868065
2024-06-09 09:00:00,Turkey,Ankara,Ankara,29.00833123743388,54.22799370254455,1036.4320252384741,72.09466557111,32.54943841423749,26.403522756642694,0.7610316167146376
2024-06-09 10:00:00,Russia,Moscow,Moscow,30.243323525220077,47.325001363625624,1017.9654338652306,31.04114929018926,17.01930248742871,39.60579637734812,0.42314599198346414
2024-06-09 11:00:00,Brazil,São Paulo,São Paulo,18.200205739815697,41.528757464007185,1029.4005726919672,30.203456493182124,20.441858174084494,13.334460125464105,0.7177612408729975
2024-06-09 12:00:00,South Korea,Seoul,Seoul,25.819895509096316,52.788652399094495,1030.5613379940514,45.02311705906129,28.978122202828892,27.708809970565873,0.5059372213783568
2024-06-09 13:00:00,Spain,Catalonia,Barcelona,30.432949906233013,54.002842581700385,1015.7430906618986,72.30001871185867,9.494687744336957,35.44878970212593,1.4211374946062216
2024-06-09 14:00:00,Pakistan,Punjab,Lahore,27.116229090325934,46.53071922200094,1027.060127211757,122.25957257168679,28.312045884100026,23.250555078235884,0.7760266706985502
2024-06-09 15:00:00,UAE,Abu Dhabi,Abu Dhabi,19.627255553773473,55.63311181960158,1029.1494188754925,70.78278348073599,19.59965472127795,28.97348495443584,0.5998403604517664
2024-06-09 16:00:00,Canada,Quebec,Montreal,27.667739381660365,40.967268291790816,1001.6337583881327,93.44148137158982,31.158667794010878,18.79154090525747,0.835860539091471
2024-06-09 17:00:00,Brazil,Rio de Janeiro,Rio de Janeiro,24.964266456363703,48.24359745944746,1023.640343972483,94.5719388297193,29.787271503689052,26.154698697997627,0.797480594799697
2024-06-09 18:00:00,Philippines,Metro Manila,Manila,30.435046295867693,48.00747512316458,1020.6250473336864,83.83914594727031,27.369436621104484,21.097775747931664,1.0523392825300426
2024-06-09 19:00:00,Mexico,Jalisco,Guadalajara,27.24756841924947,49.51660356255244,1008.1543023302568,94.230116222229,13.894467987539599,22.15672875535622,1.1211748009027291
2024-06-09 20:00:00,Saudi Arabia,Riyadh,Riyadh,27.158916139483708,64.09225098416762,1022.8676896453719,97.30824133492925,25.59941226960078,23.95685158236931,1.0714291705187042
2024-06-09 21:00:00,Spain,Madrid,Madrid,32.69734743641949,58.67924812027588,1011.4645434770757,81.69209236334629,43.66900690017293,33.54052896526365,1.0080160111397056
2024-06-09 22:00:00,Philippines,Metro Manila,Manila,22.606653619680543,55.87749890177615,1009.777133263101,110.46212581508682,27.61135608820362,35.0275425846209,0.6287903988406748
2024-06-09 23:00:00,Japan,Osaka,Osaka,25.545580211696205,67.22181158719711,1027.6814670557176,69.70557176830307,5.0,12.486532781288904,0.8893884668493369
2024-06-10 00:00:00,Thailand,Bangkok,Bangkok,20.62601986609116,47.016557604053816,1012.1234195063826,13.765818856338477,26.202742106745454,15.681531537117847,0.3502460846297749
2024-06-10 01:00:00,Japan,Aichi,Nagoya,23.989077803909698,43.96186612395853,1016.694802179923,104.9131696670721,26.35573148388937,20.23099376762531,0.6757384996526304
2024-06-10 02:00:00,South Africa,Western Cape,Cape Town,22.459064460307687,40.66887156570483,995.5444554710666,41.76197604204566,46.31991007112629,19.476631717092335,0.1
2024-06-10 03:00:00,India,Delhi,New Delhi,25.064715307594966,36.14378194858767,1012.5948493999716,73.79115861907488,30.558856376920545,24.67419137003852,0.6881869086140753
2024-06-10 04:00:00,Spain,Andalusia,Seville,20.72051939230007,58.880188920428644,1022.1892458913569,120.3418270948801,27.620086726939938,23.963120437730517,0.950128153726668
2024-06-10 05:00:00,UK,Scotland,Edinburgh,35.466207797360525,52.70555084243179,1018.9265131695033,54.42951836189029,33.29848990265503,32.76483341294696,0.41274181803566107
2024-06-10 06:00:00,India,Maharashtra,Mumbai,25.37427638990891,74.32174645042502,1018.161612305148,100.89865350787137,38.484396464540666,22.271171776666357,1.4597570445184074
2024-06-10 07:00:00,Indonesia,Java,Surabaya,28.684549953766975,14.164365762836994,1009.176536276227,63.27071857501679,37.95249167367278,21.390517478414957,1.1296909987457413
2024-06-10 08:00:00,South Korea,Busan,Busan,30.79049686203354,44.9986430779491,1010.5962666438858,55.61166389311499,31.847586468536697,18.748073062119033,0.8223305691527186
2024-06-10 09:00:00,Vietnam,Hanoi,Hanoi,26.638471245047946,57.71665117980264,1032.509403797981,65.98786933231989,10.655669123828098,33.12660915787478,1.1023867705406025
2024-06-10 10:00:00,Indonesia,Bali,Denpasar,18.10529913101587,49.486505681878995,1016.3581055684652,88.10508153042667,29.952762365472793,25.142603031466276,0.5184236380750447
2024-06-10 11:00:00,Argentina,Santa Fe,Rosario,16.000756432721566,90.74260977275304,1002.3133272229329,79.41264225161206,28.41152004340664,32.17758041818837,0.8344691640446475
2024-06-10 12:00:00,Germany,Hesse,Frankfurt,28.76720476546,20.485226279866062,1003.6666092745775,93.61582616497493,36.54668225071929,17.386777411062308,0.32659142518366346
2024-06-10 13:00:00,Iran,Tehran,Tehran,28.63289653361465,16.39838926806278,1000.5132574766224,119.00402687888277,44.45067328873769,28.89799487012116,0.892200894344377
2024-06-10 14:00:00,Canada,Quebec,Montreal,18.249146077378008,48.88999145026325,1009.0483140203422,57.01465626247028,26.497566650921357,35.39379539477035,0.6374530816186034
2024-06-10 15:00:00,Germany,Berlin,Berlin,26.295304097216174,71.09296930025627,997.805242813972,53.994885529028835,22.622774122431572,25.44473717241398,0.6965113797519004
2024-06-10 16:00:00,Spain,Madrid,Madrid,26.43329545326433,50.02719019346257,1001.2916973978524,90.22857310526443,26.621958810377457,29.952151841178985,0.4665118008556558
2024-06-10 17:00:00,Bangladesh,Dhaka,Dhaka,24.673789211251787,56.682254582298505,1010.7213296318379,93.85921814830525,25.694907104076414,30.973937942487,0.9124832025679084
2024-06-10 18:00:00,Russia,Moscow,Moscow,27.465736949585253,45.730518052552206,1019.5687526546332,51.84156331715873,29.78719619842721,24.568476456511362,0.7378714572148153
2024-06-10 19:00:00,UAE,Sharjah,Sharjah,26.05340138507343,47.66884957557493,995.8306356262992,110.0951183210088,25.08276535742751,23.975103239060246,0.7597317848198178
2024-06-10 20:00:00,Turkey,Istanbul,Istanbul,33.47802168614374,88.9979133227646,1013.5984741958869,71.07493328857706,18.765429928405876,13.451292404697881,0.26780752110676975
2024-06-10 21:00:00,South Korea,Busan,Busan,24.02077520238266,28.637178040303276,1022.7882995374011,85.57740609983561,27.483594853152198,33.87507184608632,0.4786531767790176
2024-06-10 22:00:00,Iran,Tehran,Tehran,23.900094723177226,30.99310079547383,1019.7435369502022,54.74146784226816,30.156956132758236,33.02061120459742,1.2112552266498264
2024-06-10 23:00:00,Egypt,Giza,Giza,27.854268242547146,65.76356154407034,1002.9614975395634,117.08433357518834,28.33849439700634,25.64227961494496,0.6779440783210322
2024-06-11 00:00:00,Pakistan,Sindh,Karachi,33.99624499206878,62.99390884624784,1019.6093457741363,83.84895349947205,27.795906167839952,32.43574849039673,0.9035948583726143
2024-06-11 01:00:00,Spain,Madrid,Madrid,23.19510469576383,45.1618292428593,1013.4882672903163,97.68644755969069,46.394205485064035,10.782292339353578,0.8076979547296164
2024-06-11 02:00:00,Indonesia,Java,Surabaya,30.44823831087498,64.43503702492144,1022.0932710503371,91.38834941228755,20.1449981641966,16.881666490474153,0.8937364568455173
2024-06-11 03:00:00,Iraq,Erbil,Erbil,32.95252712211263,62.15126329429043,996.2206693043172,48.82071461709318,36.9151585586533,22.21083927266294,0.8353871909609865
2024-06-11 04:00:00,South Africa,Western Cape,Cape Town,33.327090195758785,41.966864285700666,1007.8575734409804,61.928179665651406,33.55402536527867,31.183105426175935,0.35591976293036554
2024-06-11 05:00:00,Spain,Andalusia,Seville,27.97231820416865,73.03993656069318,993.4521354853916,73.39018896400982,17.84215559216772,19.867464771603736,0.1
2024-06-11 06:00:00,Indonesia,Jakarta,Jakarta,34.963670593775134,54.66256308894731,1003.9280813596408,83.20667613642875,19.576897673127505,15.902043768949648,1.2530987509441183
2024-06-11 07:00:00,Canada,British Columbia,Vancouver,37.043315141634,51.11904491576277,1022.6735470991617,83.90101109970216,15.861687082896506,17.57494484920172,1.2653299397590807
2024-06-11 08:00:00,Indonesia,Java,Surabaya,20.866024835879116,94.21499007112288,1006.2863782408822,114.52037265733082,26.94436205357163,31.39922873200921,1.2185099420362067
2024-06-11 09:00:00,Pakistan,Punjab,Lahore,34.94976908840505,51.234517038105444,1003.4261190010087,72.96969975622163,16.995203789660216,26.914113404884468,0.5537610043167455
2024-06-11 10:00:00,Italy,Campania,Naples,33.41354886771458,51.44831375672793,994.5774103051998,110.02286940423241,31.833680033318636,25.233079123360586,1.128318435483863
2024-06-11 11:00:00,Canada,Quebec,Montreal,32.357882511490786,48.57219683984361,1007.5021839397384,47.17611874851655,15.355479448751847,29.628740279323114,0.9176552930125046
2024-06-11 12:00:00,Pakistan,KPK,Peshawar,31.804146057612584,79.22408162243914,1019.7447479492567,96.58648690763145,9.220387418278627,22.54411806460005,1.0893729484009962
2024-06-11 13:00:00,South Africa,Western Cape,Cape Town,22.158956318973917,61.37507074256646,1017.194644406135,86.07133734596216,33.687963079583,29.791301752364603,0.8542231684784658
2024-06-11 14:00:00,Iraq,Basra,Basra,20.685358963044933,67.6043330310524,1014.8474656055374,38.75628872861366,43.79735211086571,29.27070159798432,0.3858955037067625
2024-06-11 15:00:00,Iran,Tehran,Tehran,23.91387418013925,51.539219373807306,1006.3523656119935,82.32625472046105,20.236482489417384,34.02509397697548,1.1137410354103974
2024-06-11 16:00:00,USA,New York,New York City,31.096586547997948,60.663626630907764,1021.3744751515154,68.10130692989978,22.755111386167908,34.52087716495792,0.8952628271057029
2024-06-11 17:00:00,Malaysia,Penang,George Town,24.57971179709304,53.73386449437631,1004.6357201623473,125.55437147071513,30.040984374505246,26.262170490029348,1.0163657143585823
2024-06-11 18:00:00,Australia,Queensland,Brisbane,21.92319508696497,76.44820899429335,1005.9215386921214,120.75040715287872,26.873412699854068,33.30112011810549,0.1
2024-06-11 19:00:00,France,Nouvelle-Aquitaine,Bordeaux,22.12433461957015,55.59589261503561,991.6921700187511,90.0221112210351,33.12958125436249,17.07337880112098,0.7952124110406504
2024-06-11 20:00:00,India,Maharashtra,Mumbai,32.032386149615625,28.45425724695039,999.2651098376534,66.6227925194164,30.237236266324757,24.531108627187653,1.0667884356307131
2024-06-11 21:00:00,Bangladesh,Khulna,Khulna,30.386056228276985,70.44952260856589,998.1012426719564,78.6205963699845,26.928574907620565,36.69657505335014,0.85231869121337
2024-06-11 22:00:00,Iraq,Basra,Basra,24.654730326419855,72.7875191393256,1017.6329779586465,54.45995818398801,26.51510297230825,22.34842832313311,1.1682383276838613
2024-06-11 23:00:00,Egypt,Alexandria,Alexandria,29.01620936939221,70.90173717840258,1007.0672827886991,83.37000727848603,43.03360902929658,22.11138587799482,0.8345464411513329
2024-06-12 00:00:00,Canada,Quebec,Montreal,21.183468718811966,48.516628651349585,1008.6555710800218,48.479017276206974,43.219736775218465,18.2959438380679,1.0360395776351736
2024-06-12 01:00:00,Brazil,Rio de Janeiro,Rio de Janeiro,28.934181187657384,60.462779227656945,1026.8616364496515,18.484992576810512,28.03795103176895,16.356957307476463,0.2115738772600888
2024-06-12 02:00:00,Philippines,Cebu,Cebu City,22.02634133121154,60.258563025046065,1004.7465287079356,97.41533974562871,27.861541520586695,22.402093162232458,0.7039157148481723
2024-06-12 03:00:00,Egypt,Alexandria,Alexandria,27.507527969352306,53.72282197585871,1003.4874630243584,99.7296220994009,23.759049496110542,21.931787069230513,0.9288215240270933
2024-06-12 04:00:00,Spain,Catalonia,Barcelona,29.593706230786264,46.59842906480925,1019.5498194411075,88.44175849596012,31.77974834187254,21.549465195348066,0.6779807928435775
2024-06-12 05:00:00,Spain,Andalusia,Seville,26.991014484991954,41.522520883083516,1011.6073155140305,97.30255101117498,38.76371189834023,21.953185829788378,1.119224981817661
2024-06-12 06:00:00,Canada,British Columbia,Vancouver,37.529522772647226,55.25688697105759,1018.9151470643217,18.429750932730194,17.41853271818009,25.72896823466816,0.4979800812444836
2024-06-12 07:00:00,India,Delhi,New Delhi,38.19601022361224,68.9681953094483,1021.6583164685813,74.27433984598532,19.96791980136348,20.849517742600955,0.876314143887908
2024-06-12 08:00:00,Spain,Madrid,Madrid,24.810423307954945,70.06787987590799,1019.1141496920463,75.12453259848971,11.743649129830004,38.71827946932767,0.7361981429931448
2024-06-12 09:00:00,Russia,Moscow,Moscow,41.546383242355176,69.78803544528293,1009.9004492326794,86.1955469124501,9.807144829213883,33.20913922588773,1.570082371258843
2024-06-12 10:00:00,Malaysia,Selangor,Shah Alam,17.553832630783106,55.68886485261439,1010.9466187720848,96.8807157290766,51.05975674165536,28.063056980764518,1.4425375472646582
2024-06-12 11:00:00,Turkey,Izmir,Izmir,28.852162384423313,66.77135728194345,1015.2823556616025,105.50749457512715,25.776789418897966,31.54629407009207,0.43076101812307194
2024-06-12 12:00:00,Vietnam,Hanoi,Hanoi,26.577479476742955,50.44884565591788,1012.8796155861794,67.09800626490545,41.32133692456975,17.97065523862686,0.28060521925669624
2024-06-12 13:00:00,Australia,New South Wales,Sydney,21.213580901442214,74.91252069451978,1002.3044265668378,84.94611038801771,27.0521249675192,31.59395243802604,0.7307702884650169
2024-06-12 14:00:00,South Africa,Gauteng,Johannesburg,41.82174258058568,88.47175523727756,1008.8478981959431,63.69663527262534,61.32326150808461,16.369192309371282,0.7834929356244953
2024-06-12 15:00:00,Philippines,Cebu,Cebu City,28.112244598527138,59.964931532781385,994.6128827946948,87.41506024189852,20.296499086076828,36.487912993352566,0.3632104872696135
2024-06-12 16:00:00,France,Île-de-France,Paris,28.297329636877382,26.758190295721676,990.4561629365928,54.01620104268419,23.01789917662972,36.72581130391548,0.7878224491214306
2024-06-12 17:00:00,China,Guangdong,Guangzhou,34.46203450455777,54.30320107984985,1018.0608518288033,56.86311707702748,22.06526930901399,10.433198888656843,0.9007261981553825
2024-06-12 18:00:00,Indonesia,Java,Surabaya,29.310417073500748,71.65969330928779,1014.1491828714139,125.6548994298492,31.7602763667751,32.934613714704966,0.7027672751002693
2024-06-12 19:00:00,Philippines,Cebu,Cebu City,23.457649828493054,70.76542755279954,1011.1085201217966,95.80107614824053,33.52936541844681,18.655893385678752,1.1223013633031087
2024-06-12 20:00:00,Spain,Madrid,Madrid,23.644050231076662,69.37989394943257,1024.8161111152585,65.38512903962106,41.55994453672315,28.18093467242554,1.055583133518879
2024-06-12 21:00:00,Iran,Fars,Shiraz,23.81622154448707,63.214503480806215,997.919186899755,117.7825128827616,9.86001678415493,22.1619854429692,0.5204874217401134
2024-06-12 22:00:00,Iran,Fars,Shiraz,31.37350207601119,88.85918918894878,1018.5491509868752,149.03209242378378,16.2205982344116,14.590526939771477,0.53206573051538
2024-06-12 23:00:00,USA,California,San Francisco,28.606223476479528,44.596164370751254,1004.4833724569497,90.5120880981822,17.608281168861822,15.934431896239186,0.6804383741029785
2024-06-13 00:00:00,France,Provence,Marseille,26.477784645803396,75.15023575831974,1002.9936025202188,56.993000396977564,35.81670116279007,31.41115459026706,1.2286173401379765
2024-06-13 01:00:00,Argentina,Buenos Aires,Buenos Aires,30.34560177432377,61.9554608994274,1017.7503840674616,68.31467985278631,27.252324056245214,10.807117501769971,1.0680247870068003
2024-06-13 02:00:00,Russia,Saint Petersburg,Saint Petersburg,29.057294725258735,71.65558899552458,983.841895055227,73.82245730266135,21.441184936223674,37.010900038561864,0.9842650746451488
2024-06-13 03:00:00,Bangladesh,Dhaka,Dhaka,29.1711770540528,53.521005459884634,1015.9720831013165,51.79535926554739,29.002746523142342,20.373092904100638,1.4799468964945075
2024-06-13 04:00:00,Thailand,Phuket,Phuket,35.3497387809542,75.94571225974246,997.0968897784584,96.60392780710134,31.876666751419375,34.787681116129164,0.8967185285380819
2024-06-13 05:00:00,Spain,Andalusia,Seville,27.966411669808483,63.50676444504838,993.9436670837746,55.81491819580506,33.73335538703272,34.11510686725266,0.6348520651063646
2024-06-13 06:00:00,UAE,Abu Dhabi,Abu Dhabi,27.795965600680333,35.98511332986915,1026.5931081335375,102.84354330582802,36.521026185671985,28.254449501047123,1.2657647195440391
2024-06-13 07:00:00,Italy,Lazio,Rome,23.974945043426416,46.30257665510012,1022.6151978625643,99.85783454270312,18.06504413910848,20.74912094738507,1.306727939323217
2024-06-13 08:00:00,Argentina,Córdoba,Córdoba,30.05833664107952,71.80742277027258,1000.4095345747064,91.41611311342946,15.804584542291199,9.161429075194519,1.0180471880542605
2024-06-13 09:00:00,UAE,Abu Dhabi,Abu Dhabi,35.172225848172445,56.193208863762486,1006.5344931814554,117.77121640615925,28.052166308853923,24.473850211541922,1.3081871679321007
2024-06-13 10:00:00,Brazil,Bahia,Salvador,26.23207593485895,50.189585859827005,1020.1550822413709,57.2035961405221,28.55398461877818,14.446731186302406,0.8556191265129539
2024-06-13 11:00:00,USA,Texas,Houston,28.340487436015465,74.52030412084716,1020.5725653666173,88.78795021173954,33.94255692781013,24.41396708998127,0.9828667906987409
2024-06-13 12:00:00,South Korea,Busan,Busan,22.438339131655063,24.76550892218536,1023.6191767121289,91.85401155619783,28.73013565720085,33.59646886756789,0.5805507749160419
2024-06-13 13:00:00,France,Île-de-France,Paris,24.47253733958425,47.33793414458749,1017.6762197511589,35.42604806963118,22.330383932179586,27.317720185889083,0.43875467722321676
2024-06-13 14:00:00,Indonesia,Java,Surabaya,24.698447971694073,26.826486343281545,1018.0580664940154,57.80412016644303,19.007187498588458,14.639818192331399,0.6745359463384701
2024-06-13 15:00:00,Malaysia,Penang,George Town,20.0992220655428,89.13569515723002,988.1525538283101,63.734521255337754,31.06906929291255,18.796967966907566,0.8636395211879346
2024-06-13 16:00:00,China,Guangdong,Guangzhou,24.001992125269194,82.95141695509724,1000.8112298589023,16.219401466292013,17.015001495466784,28.091958198509698,0.7646226861353407
2024-06-13 17:00:00,Turkey,Istanbul,Istanbul,31.760664539910582,67.5261692506645,1005.637196502748,62.77291265511133,26.14671224346774,40.074768667973224,1.0072466944062108
2024-06-13 18:00:00,UAE,Abu Dhabi,Abu Dhabi,37.458434495892526,72.6116905851272,1011.3641660507844,49.51596282535838,32.01519671148744,24.513046622270156,0.7719058143985359
2024-06-13 19:00:00,Russia,Saint Petersburg,Saint Petersburg,26.95450461550375,29.213059386356665,1024.6083981653464,73.73866276956707,15.857468839713583,28.85410167258916,0.5432491494180416
2024-06-13 20:00:00,Indonesia,Jakarta,Jakarta,30.810703114853915,73.22484690768691,1022.1963649066931,70.97708183362948,25.862222719814827,19.995693117882638,0.583233173461851
2024-06-13 21:00:00,Turkey,Istanbul,Istanbul,27.913849678945414,56.85985406412391,1003.7469618417783,46.40538115492738,28.912439077414174,21.526419056449356,0.45758990801544036
2024-06-13 22:00:00,South Africa,KwaZulu-Natal,Durban,32.15285506710704,86.58139126237873,1021.6258821398422,56.9952997080989,29.497703154100634,37.323431613499686,0.44789010716675215
2024-06-13 23:00:00,Canada,Quebec,Montreal,31.91297563342613,38.27875187784015,1028.8403762743133,64.24213688122525,52.290437245238124,38.824510389134645,0.7680708471255837
2024-06-14 00:00:00,Saudi Arabia,Eastern Province,Dammam,24.402973134447947,62.92163207836371,1010.1984103335344,64.96082591036019,13.418867454217029,20.883571330763303,0.46685626347312814
2024-06-14 01:00:00,Pakistan,Sindh,Karachi,30.75823853212618,74.86606974896137,1019.4068400392359,83.55937724068768,21.470929328590984,26.64320618081528,1.0378295430933129
2024-06-14 02:00:00,Iran,Fars,Shiraz,25.06882212800135,61.784796320925096,1010.5453841073007,116.55916674026211,38.515481352645246,29.873276893987132,0.28499187981036955
2024-06-14 03:00:00,India,Karnataka,Bengaluru,28.864186633837917,57.67479856613145,1010.3634288943013,35.91466318145899,19.122313777024303,24.45586009675374,1.1343067334571384
2024-06-14 04:00:00,Argentina,Córdoba,Córdoba,25.047377150802884,54.00091909343599,1029.8109199528622,67.57944027080408,28.712104761464193,24.078041743586073,0.39634845607864694
2024-06-14 05:00:00,Philippines,Cebu,Cebu City,30.858990617075573,50.20685822123492,1011.6992938296027,86.10932411044493,49.425575890353926,14.457839643630054,1.0594946555198672
2024-06-14 06:00:00,Russia,Tatarstan,Kazan,32.34361628086984,50.4267784083109,1017.9950384805198,116.0859037822973,22.35028790787558,26.931758377081238,0.9214404091819356
2024-06-14 07:00:00,Saudi Arabia,Eastern Province,Dammam,30.67089427476775,71.53937641074019,1013.6630482825217,87.83590465870006,20.885263498762768,26.31202794911646,0.6570976202958458
2024-06-14 08:00:00,South Korea,Seoul,Seoul,21.85085547422956,52.36283175844649,1014.6945639219806,85.89493190925482,17.31540879077229,17.498586266201034,1.0173968839079663
2024-06-14 09:00:00,Canada,Ontario,Toronto,30.540740463079317,73.3065399306953,1025.6783042717657,88.44717773976497,25.85192372829128,25.918795664655335,1.2979691302782146
2024-06-14 10:00:00,Malaysia,Kuala Lumpur,Kuala Lumpur,41.82224498892693,66.94644548613539,1017.355541388113,93.14270917493542,30.23792845819363,34.310831218740994,1.1024135878198553
2024-06-14 11:00:00,Vietnam,Ho Chi Minh City,Ho Chi Minh City,29.771882235744084,55.22970140991577,996.7930361262287,93.31033869035626,32.128583152261044,19.09785815476719,0.4610239205016119
2024-06-14 12:00:00,Iran,Isfahan,Isfahan,31.30716424691626,35.98145517574552,1014.9964118744381,96.08876022922234,35.49892886416623,21.874081805132477,0.4251876546575258
2024-06-14 13:00:00,Canada,Quebec,Montreal,30.935096198975952,78.0078463793013,1006.2726664525696,87.67270500732148,45.815151187318094,27.71077677153288,0.6809359565366637
2024-06-14 14:00:00,Mexico,Mexico City,Mexico City,33.20426770031579,48.93658538763282,999.0180798494698,95.30802977864948,25.938377365164367,22.467831887970526,0.6119178093346787
2024-06-14 15:00:00,Egypt,Cairo,Cairo,25.63591302222958,81.04550141290298,1028.6249876578368,119.87446590361523,40.901206211775126,28.7301700781859,0.37031432242006607
2024-06-14 16:00:00,USA,Texas,Houston,27.062376485498252,92.35131732935531,1007.6437842124734,112.85361186930687,30.55035819030545,3.574860913174831,0.9921456691006889
2024-06-14 17:00:00,Thailand,Chiang Mai,Chiang Mai,34.331273480891554,59.26506047039183,1024.3305100448542,33.30431213957282,16.144357361006307,26.6389144646855,0.9431344183452596
2024-06-14 18:00:00,Bangladesh,Dhaka,Dhaka,34.78289434296139,69.58386700122841,1000.0637091063496,80.32614055185965,36.00727445288149,10.006128010422968,0.7869099590785955
2024-06-14 19:00:00,USA,New York,New York City,26.322087280308875,50.17960389381382,1016.9877705175268,46.257961836051905,34.16879512003649,29.475929033671157,1.1251289930782922
2024-06-14 20:00:00,Japan,Osaka,Osaka,22.382903686036975,37.42148672468179,1014.7890360733901,67.84321915330746,59.02650262493721,28.667987809943455,0.8174485135112545
2024-06-14 21:00:00,Egypt,Giza,Giza,27.13586022161792,41.72907231840827,1017.6388155295459,73.02137434323005,29.21686316570565,25.75554660398924,0.8663637589751737
2024-06-14 22:00:00,Iraq,Baghdad,Baghdad,19.30372177041239,72.55534509556398,1003.5355562518407,71.54919506328432,42.85904920665289,39.235588738160914,0.28985166841208254
2024-06-14 23:00:00,China,Beijing,Beijing,28.151224138373244,64.09369777749055,996.9246997380856,95.06478411045413,31.162626774141728,26.55327676555997,0.5247341244974195
2024-06-15 00:00:00,Iraq,Baghdad,Baghdad,30.064433216906743,72.57335934584906,1013.2729788372593,62.15160247592366,25.63930681953636,26.763165657007725,0.8146392135141889
2024-06-15 01:00:00,Brazil,Bahia,Salvador,32.52411059559697,52.79612568713751,999.8161939725918,83.98465193301257,25.224701470012967,31.269455592290935,0.8022615891372803
2024-06-15 02:00:00,Argentina,Buenos Aires,Buenos Aires,31.27406602182411,44.78524429903818,1013.4338626322982,57.51841981540209,17.7962634692378,18.111136975431876,0.6366568724672423
2024-06-15 03:00:00,Mexico,Nuevo León,Monterrey,34.22347263511926,51.43589400761011,999.2845974972178,78.28693556241672,30.291806606776746,21.063575903918416,0.7516329602461621
2024-06-15 04:00:00,South Korea,Daegu,Daegu,32.881135429982855,70.06058648098765,1017.8423020687374,45.40803038699424,58.86548061715323,33.410017682193775,0.9551085689572616
2024-06-15 05:00:00,Italy,Lazio,Rome,22.17844112801395,74.21595169101161,1006.9887148970067,70.14322988410086,13.192207239407171,15.068135312475926,0.9315639496481405
2024-06-15 06:00:00,Japan,Tokyo,Tokyo,33.03117337635245,70.27356629692552,1018.5081899674295,73.38083857600733,25.932929846337878,27.311161148523148,1.0464224969300822
