timestamp,temperature,humidity,pressure,PM2.5,NO2,O3,CO
23-02-2024 03:00,28.70858457,67.07313571,1012.84527,40.56761277,37.756753,19.92969083,0.678092945
23-02-2024 04:00,39.5966477,32.53282682,1021.102158,66.4166206,48.89282454,21.70271084,0.750247728
23-02-2024 05:00,29.9665892,41.57334253,1010.164718,103.5551848,30.11369909,20.67389316,0.6920922
23-02-2024 06:00,28.96024558,28.86617986,999.9080129,103.9311137,34.2615656,19.90615553,1.256180271
23-02-2024 07:00,26.45441768,58.70895461,1012.567417,70.71260999,20.19611749,26.3905882,1.178528348
23-02-2024 08:00,28.66770452,57.7451931,1013.13456,56.63322266,51.35321124,43.46150582,0.428793893
23-02-2024 09:00,27.23765082,55.0995568,1013.858376,98.89839556,26.63455079,19.05040066,0.640162036
23-02-2024 10:00,31.54054338,44.36133458,1021.198715,104.5887276,26.91784072,22.45485894,1.05500128
23-02-2024 11:00,32.78351158,42.4164937,1022.189232,45.88341629,26.53250109,24.58641648,0.980580871
23-02-2024 12:00,24.0700527,66.96554795,1006.057891,44.90215878,23.55104141,19.50116453,0.787562611
23-02-2024 13:00,21.34383523,51.74172102,1005.838565,80.63141705,22.70562951,33.78588643,0.458719939
23-02-2024 14:00,18.81897313,64.74537482,1001.598013,90.73401584,24.76295717,6.032917014,0.595237986
23-02-2024 15:00,30.53995663,46.72126971,1018.988157,67.52327287,16.34204072,20.75152664,0.64496973
23-02-2024 16:00,22.48316697,62.71594114,1026.488201,91.9823455,22.1468208,31.54650989,0.883098299
23-02-2024 17:00,17.23554704,79.54917056,1008.849181,57.24658483,49.48963111,22.64724553,1.311118146
23-02-2024 18:00,29.94289302,68.79248701,1009.585694,22.13266002,37.35655144,18.43328833,0.59393593
23-02-2024 19:00,40.46499759,53.81379273,1026.667826,64.40247319,39.25904177,28.52605404,0.492189426
23-02-2024 20:00,27.96964544,63.85798456,1017.055579,76.58080366,41.77208787,32.25074588,0.767424057
23-02-2024 21:00,32.19245387,56.39002238,1016.362357,68.104001,48.34134564,26.68508356,1.109521694
23-02-2024 22:00,28.40914679,60.11820277,1000.090835,46.03491841,12.28577449,18.59023712,0.36593511
23-02-2024 23:00,27.50555173,55.11583422,1018.787281,29.6087756,17.70116885,28.64962655,1.236090245
24-02-2024 00:00,32.59538241,57.53497191,1002.708637,62.14777989,21.96276339,21.7836056,0.748390591
24-02-2024 01:00,26.54862728,63.1814003,1000.659798,97.44139429,25.30270204,30.96149506,0.579703999
24-02-2024 02:00,29.33696157,45.09961951,1008.532284,106.404936,26.99430609,36.86607108,0.319943214
24-02-2024 03:00,29.60848903,44.7618176,1006.142073,104.6928346,25.53022447,4.155385954,1.011956232
24-02-2024 04:00,24.65954773,39.17186169,1009.784003,54.60226162,32.19308913,25.88853979,0.748648641
24-02-2024 05:00,32.96021175,35.99593343,997.5901837,46.15734191,30.35295391,11.1141285,0.851211645
24-02-2024 06:00,27.12520122,41.74075962,1021.588163,87.41586537,22.77165205,44.53430868,0.529756478
24-02-2024 07:00,24.2212742,62.3919376,1023.276863,90.87750029,8.24451223,21.25500373,0.70427119
24-02-2024 08:00,30.68254922,46.60818727,992.5265753,85.00424013,20.07131295,30.97098593,0.654025626
24-02-2024 09:00,23.50766009,67.70421696,1021.784578,24.64841814,24.50761347,24.71746512,0.769822068
24-02-2024 10:00,28.14090579,60.52070623,1003.894714,53.32788538,27.52920563,18.57532335,0.599134302
24-02-2024 11:00,27.95440502,30.4724368,1020.569755,74.25778024,18.70332541,17.62357562,0.339745712
24-02-2024 12:00,33.42947783,69.82463376,1011.315535,87.18045487,25.09193534,37.68543338,1.618549924
24-02-2024 13:00,30.37349116,72.16197968,1012.287756,94.18268407,18.69012612,32.64750448,0.390978726
24-02-2024 14:00,27.87486521,45.09205988,1010.149024,78.60633806,28.74180648,40.5486727,0.854437702
24-02-2024 15:00,32.0888315,66.30287314,1024.121292,83.26959516,19.26908672,25.44362668,0.268391651
24-02-2024 16:00,34.95103775,47.15252644,999.6041199,77.12163646,21.51095344,27.30335697,0.200885769
24-02-2024 17:00,30.78905153,61.46505565,1018.078403,92.14048436,16.91315869,22.86246747,0.829347948
24-02-2024 18:00,28.0517631,41.0325239,1023.013302,82.82164129,28.46499304,22.70334238,0.852310276
24-02-2024 19:00,21.44081884,33.10340321,1019.163401,76.6434415,21.3355223,16.66490454,1.178449697
24-02-2024 20:00,22.67443168,54.25774216,1035.246989,68.29078002,39.06784267,25.67208153,0.919864052
24-02-2024 21:00,26.47387648,58.14406581,1006.710532,77.03228563,34.05850267,18.68602724,0.755056784
24-02-2024 22:00,24.95243899,54.0348046,1021.573048,87.11478447,29.30148132,28.53527138,0.515119927
24-02-2024 23:00,27.06514349,42.23954163,1010.939094,81.68688472,22.02514503,26.36008175,1.24970362
25-02-2024 00:00,28.28324962,54.00151407,1024.334061,84.52066046,33.80520305,27.30145635,1.078655374
25-02-2024 01:00,30.64846377,64.03942129,1011.92311,108.5680465,36.90700889,38.40103952,0.426101157
25-02-2024 02:00,27.64750611,59.32660455,1008.121242,81.62909807,31.42688412,24.6982564,0.811389118
25-02-2024 03:00,30.43250822,62.73751546,1025.060722,58.77503699,46.03701855,31.05381602,0.843215669
25-02-2024 04:00,28.32237207,49.94827199,1007.084381,97.09016965,34.59637318,41.41207571,0.696303903
25-02-2024 05:00,18.12266717,77.57576872,997.8727424,40.84504156,39.13607218,35.45293655,1.031555146
25-02-2024 06:00,23.30332303,42.35739995,1006.831531,47.96466548,31.33565416,34.22535759,1.049519942
25-02-2024 07:00,27.27956222,67.31340446,1018.190329,83.39618162,36.75664453,22.54649428,0.742854291
25-02-2024 08:00,21.95152629,77.72836639,1025.920388,87.90991669,22.03218767,26.83714444,0.715739226
25-02-2024 09:00,30.99964365,67.21362139,1013.111294,43.87371941,25.41601637,14.45378966,1.249687539
25-02-2024 10:00,35.65375416,56.96213659,1025.181971,65.42956298,33.49363553,28.99131521,1.079851668
25-02-2024 11:00,34.09380926,52.0755443,998.4182508,59.84790419,33.42099482,27.19568142,0.821708117
25-02-2024 12:00,26.93278565,75.54131477,1007.567365,62.83309193,35.07611823,25.187081,0.311237288
25-02-2024 13:00,35.45363068,38.65537612,1009.114249,98.58994441,41.00392892,33.21755831,0.903200032
25-02-2024 14:00,28.74333729,45.44813609,1010.854406,92.66263659,15.75028828,15.33780142,1.009425039
25-02-2024 15:00,26.31457014,54.03663352,1012.840944,74.5219455,20.25547452,38.07890281,0.1
25-02-2024 16:00,24.93298668,78.56480636,1018.90911,61.35095182,32.29572641,32.2141175,0.875560834
25-02-2024 17:00,26.48765157,65.69651454,1007.551932,41.25875824,22.75636368,24.43492816,0.674992404
25-02-2024 18:00,26.05911591,45.47931362,1013.390287,110.5046235,63.77768241,23.8101633,0.733743716
25-02-2024 19:00,28.85208111,55.34538442,1011.548771,89.80284751,35.15719619,28.84488972,0.527785714
25-02-2024 20:00,28.80286991,50.78515284,1002.741101,57.3332724,29.21669151,37.16680986,0.755543213
25-02-2024 21:00,28.0152301,49.35316512,1010.863333,92.98998744,24.84530727,25.81286175,1.217597473
25-02-2024 22:00,30.18469085,74.68334338,1010.563405,73.24440949,25.19837717,26.15224722,0.66608045
25-02-2024 23:00,33.95323137,39.42385306,1010.349194,67.82226238,30.30140661,25.14494782,1.089672068
26-02-2024 00:00,32.74777068,84.13171284,1012.317595,85.88028821,31.11981933,39.2561929,0.558100634
26-02-2024 01:00,20.57551016,72.42344535,1012.756735,56.46254375,25.43300855,22.04893518,1.027626858
26-02-2024 02:00,15.23039433,76.36292506,1007.677048,66.40608701,27.26847753,24.76393921,0.800496757
26-02-2024 03:00,32.67159956,53.05590732,1024.727147,78.0365266,43.44284575,36.70748523,0.905607449
26-02-2024 04:00,21.16560651,57.75088921,1000.305194,62.51372018,43.84504963,26.17608667,0.802145977
26-02-2024 05:00,26.87617299,38.50272278,1004.790299,91.72713026,32.5203398,34.09647088,0.99248757
26-02-2024 06:00,22.14943487,52.13006389,1039.799636,121.7266626,16.58740273,17.70975954,0.1
26-02-2024 07:00,18.99009781,67.40482271,1001.620086,56.14254668,35.38503157,23.35765983,0.374052406
26-02-2024 08:00,30.70731364,79.44094593,998.4624533,33.37186759,45.54282442,36.87547231,0.925124149
26-02-2024 09:00,31.7957758,43.39264775,1019.344767,24.95649581,43.69781102,19.58928227,0.186938494
26-02-2024 10:00,25.117448,54.51741095,991.2288015,71.23829646,37.34425853,23.78960768,0.640825893
26-02-2024 11:00,15.04478854,57.7305117,1009.647261,58.42088525,44.22422955,27.05348185,0.783697748
26-02-2024 12:00,25.26877776,39.06316197,1033.458249,80.19651253,30.53384272,17.08676386,0.551557959
26-02-2024 13:00,29.95902003,68.87023863,996.5506408,78.3149418,36.2810297,21.68951905,0.592531579
26-02-2024 14:00,20.60544216,49.14014502,992.1803551,34.91957883,23.19224434,25.90109345,0.88147466
26-02-2024 15:00,28.9167996,57.06914473,997.008188,29.62790426,32.92265456,25.37345387,1.102788487
26-02-2024 16:00,27.92345075,53.22075942,1020.983596,82.39833101,43.29534244,35.24281617,0.512465186
26-02-2024 17:00,30.8964575,48.15992241,1023.247767,78.38572087,24.10576589,37.33165756,0.627482541
26-02-2024 18:00,28.59790184,59.89432522,1006.874112,64.35455004,21.38556571,18.15132102,0.580621708
26-02-2024 19:00,23.1346553,56.76585632,1018.832124,33.57141037,30.97488939,25.89014815,0.1
26-02-2024 20:00,33.98285751,54.42213177,1025.902553,86.78478157,27.73337796,30.39398647,0.842513537
26-02-2024 21:00,27.20735213,49.07307567,1029.873464,106.7974886,36.49147721,37.13077973,1.080415324
26-02-2024 22:00,27.8634773,64.79287006,1009.536647,81.94956101,25.46740474,30.74792238,1.104992962
26-02-2024 23:00,23.3336602,84.80425903,988.9852828,53.81315274,47.18439616,27.32730721,0.538770087
27-02-2024 00:00,25.78358874,62.09830849,1003.791211,76.11380414,17.10323902,30.33234026,0.424490585
27-02-2024 01:00,23.57598643,74.94177322,1007.731958,40.84714798,42.53734786,30.39015067,0.806481664
27-02-2024 02:00,27.1352697,39.14667112,1009.410612,101.4490178,22.35150772,17.57828566,1.048782106
27-02-2024 03:00,36.5585424,62.36642159,1010.121406,77.04610836,12.04017265,26.54239034,0.846455134
27-02-2024 04:00,21.14049429,43.53947522,1023.188946,30.79607721,32.37875156,36.67328795,0.886791391
27-02-2024 05:00,19.93219301,37.84612609,1024.744284,67.48314099,27.45392014,23.34114585,1.142549278
27-02-2024 06:00,35.35585164,48.90942889,1010.283263,86.58253776,18.90390632,26.03557314,0.578259032
27-02-2024 07:00,26.95338161,77.87849002,1022.984849,66.67380948,13.18623108,23.0598684,0.734008974
27-02-2024 08:00,24.65463631,74.25023743,1015.576614,68.10260696,29.91639213,6.489124035,1.290381654
27-02-2024 09:00,33.19952344,63.64507083,1012.64506,44.38994482,39.75836892,25.16472142,0.740956663
27-02-2024 10:00,24.9719223,37.0094916,1021.065442,89.16352468,35.84953493,27.41433545,0.41979891
27-02-2024 11:00,37.13004857,57.05579023,1012.72252,58.78827,30.56706649,20.90005287,0.599193171
27-02-2024 12:00,31.38962936,64.52550013,1032.578112,21.08886557,34.78847573,15.76290441,0.518546045
27-02-2024 13:00,25.56044296,62.63304344,997.6158883,65.71856573,29.72785868,17.95514832,0.907148776
27-02-2024 14:00,38.78654107,32.34309625,1006.848291,99.52874289,15.70275757,31.11350093,0.531215899
27-02-2024 15:00,24.97142538,46.64523228,1010.734811,65.32676384,15.79106015,40.78019818,0.881310276
27-02-2024 16:00,31.71047686,59.03883354,1016.394527,118.4496246,27.96831471,36.05946673,0.579180434
27-02-2024 17:00,29.4964629,68.04436364,1024.679605,85.72419871,28.39346714,14.24523196,0.162986438
27-02-2024 18:00,34.50870645,27.05808268,1011.756014,83.46895406,38.50982679,31.83701848,0.891985936
27-02-2024 19:00,35.80755598,57.56814037,997.7777035,71.79004335,37.57304224,19.69470099,0.844539104
27-02-2024 20:00,28.16002075,62.14573155,1020.425139,73.29284481,36.05133016,20.3418635,0.955327345
27-02-2024 21:00,24.23291065,72.74417983,1019.549588,68.41440912,27.19717287,21.30419522,0.598103834
27-02-2024 22:00,30.29986071,70.39286376,992.5814134,67.4432652,16.1934783,30.6485356,0.566136657
27-02-2024 23:00,24.61142315,68.73856978,1011.961959,88.27167905,34.12071137,32.67402701,0.920440058
28-02-2024 00:00,38.06693624,48.0008924,996.0985817,51.60421926,35.25169313,24.21575143,1.255705872
28-02-2024 01:00,28.68267666,31.37996794,1005.353489,48.10265428,6.114685375,24.35143407,0.803350403
28-02-2024 02:00,26.17339224,54.10420864,1002.971911,46.92012373,21.65661813,28.71410995,0.927375529
28-02-2024 03:00,28.92340153,75.02447738,1020.092647,126.1413637,23.08945623,29.54395632,0.703523695
28-02-2024 04:00,21.26436855,80.90181791,1013.168302,88.25857254,31.18350201,34.40980565,0.336910843
28-02-2024 05:00,23.14192981,70.65823653,999.14409,82.61230504,21.96639567,14.7250242,1.090228826
28-02-2024 06:00,34.00206954,66.44011234,1020.80066,48.56213324,29.61865431,25.16021872,1.072524272
28-02-2024 07:00,24.71552861,65.69459473,997.6619418,90.58355752,27.8946506,16.45580499,1.013232208
28-02-2024 08:00,22.76544509,51.6582188,1015.301138,72.08571634,28.40850528,24.59246177,0.745416368
28-02-2024 09:00,30.68326376,58.0490956,1003.859893,80.35422353,22.83605706,23.1905977,0.97911683
28-02-2024 10:00,33.92852077,85.03604289,1008.343229,50.5844921,23.61014946,24.62600437,1.068128539
28-02-2024 11:00,31.59476655,45.86162991,1017.042707,79.00672144,19.1973294,18.6020569,1.286047605
28-02-2024 12:00,32.98023843,84.22168186,1017.214494,64.40416154,33.80067441,13.10168165,1.096557831
28-02-2024 13:00,24.21602456,55.16957768,1025.369691,55.85972107,35.71102629,8.244499786,0.819146368
28-02-2024 14:00,20.89094667,79.88148164,1011.177463,93.3526584,22.2938205,23.95055877,0.407524023
28-02-2024 15:00,35.50666826,38.89777486,1015.064509,36.55730479,45.20640096,21.55199115,0.846697489
28-02-2024 16:00,26.38660081,68.78856302,1007.622627,89.11940661,26.85398553,19.59249868,0.876973219
28-02-2024 17:00,26.74583492,48.94844796,1013.819899,92.11215334,45.30185624,35.5803877,1.012708933
28-02-2024 18:00,34.64097071,38.77099212,1016.39486,53.00890811,23.57872826,18.12449451,1.206167558
28-02-2024 19:00,30.78115005,63.27801064,1011.016902,54.49178847,9.734222234,36.33467266,0.771454846
28-02-2024 20:00,30.27943886,75.14207683,993.9624952,69.42435797,34.02197825,37.99074995,1.430296157
28-02-2024 21:00,38.82501172,47.32587842,1015.314709,82.05090526,32.48545105,9.392796266,0.272213894
28-02-2024 22:00,24.78240885,37.51476059,1015.645615,71.1786252,30.34393795,25.73905167,0.925802562
28-02-2024 23:00,32.63920064,58.62232853,1005.198265,85.8390615,23.57767522,21.80242807,0.560443882
29-02-2024 00:00,28.28506562,58.68847007,999.1561296,119.0744913,29.65427775,1.705568442,0.2278334
29-02-2024 01:00,29.34296139,68.22479441,1026.758792,62.30708077,24.88740542,13.44286998,0.739467687
29-02-2024 02:00,35.64234213,74.24391857,1016.914455,32.12050073,26.97650434,31.19948886,0.36284819
29-02-2024 03:00,30.53917878,59.10877228,1009.70919,95.64808958,38.41632256,41.15359402,0.751571631
29-02-2024 04:00,30.6914804,87.83254972,1000.629671,117.0828644,31.8421723,32.22142514,0.810430774
29-02-2024 05:00,33.36253669,63.36352117,1003.781852,84.81920908,36.09951387,27.58905978,1.135562423
29-02-2024 06:00,26.17523635,54.80360241,1025.025904,47.80628312,27.68131493,24.82934095,0.34772446
29-02-2024 07:00,23.80395166,35.82648961,1013.376619,71.90269092,26.57982654,38.46130332,1.07253355
29-02-2024 08:00,22.77595403,56.0601072,1006.494129,47.03691289,18.46517469,42.18591362,0.829424135
29-02-2024 09:00,18.16821705,54.95419582,1017.096892,91.07138735,26.29963387,20.30525856,1.108654746
29-02-2024 10:00,38.28103565,74.40457194,1003.856018,41.21773993,5,9.000107518,0.670474647
29-02-2024 11:00,22.48395817,66.93725436,1027.00843,67.49678033,24.09778034,8.214500294,0.400326624
29-02-2024 12:00,26.89373188,42.30946318,1025.528005,49.89155434,29.18125823,35.57504794,0.434750202
29-02-2024 13:00,26.6159335,62.5838158,1007.334259,78.17061713,35.63673654,24.62353167,0.412457764
29-02-2024 14:00,29.53703349,70.07296758,1005.713298,65.84145807,27.31322122,26.46593528,0.943344246
29-02-2024 15:00,32.07868606,82.92047039,985.818668,79.41905258,33.47673542,10.67479206,1.243076607
29-02-2024 16:00,32.30236744,73.31255951,997.1841923,75.55876387,8.202113386,18.9744887,0.630514542
29-02-2024 17:00,25.08461281,71.41269981,998.6053023,50.33352431,29.43163148,22.63615349,0.988740589
29-02-2024 18:00,27.16439143,60.90128992,1013.351903,90.67192659,13.20497207,26.66270707,0.342967383
29-02-2024 19:00,29.41289975,65.82468008,1008.737663,73.7808587,17.91696484,21.81126369,0.854096375
29-02-2024 20:00,26.75654437,78.74257351,998.5466451,50.2867748,28.12834452,16.70139041,1.000568785
29-02-2024 21:00,36.03672788,40.00833904,1009.18836,131.0231639,42.76263988,18.72346406,0.365562567
29-02-2024 22:00,30.45487476,54.75841009,1017.053371,86.91075417,33.71206763,34.66658629,0.738834959
29-02-2024 23:00,31.67438893,48.41146877,1017.278393,71.16848617,30.18230997,26.95827696,1.014775142
01-03-2024 00:00,31.31440634,65.68729678,993.0032972,110.3801132,29.80469611,29.89725446,0.1
01-03-2024 01:00,33.86736929,78.45333263,1010.717365,121.0453902,22.86371107,17.80900951,1.200635919
01-03-2024 02:00,28.90510779,51.0453857,998.1665922,71.36626444,24.56016587,1.369412117,0.906103813
01-03-2024 03:00,21.51584026,24.14543449,1021.017287,83.68493716,34.27376045,20.81516554,1.015018294
01-03-2024 04:00,29.99843976,53.81668882,1019.841464,50.29992955,16.14639482,18.06743556,0.676184216
01-03-2024 05:00,24.74321553,73.70210598,1003.019728,71.32018123,35.9305405,27.79209815,0.283183256
01-03-2024 06:00,25.35691659,68.06444854,1004.339548,70.02343616,26.11492933,51.28578971,0.960218887
01-03-2024 07:00,30.93182009,66.42279372,1007.387329,79.62067584,38.25557075,30.56132814,0.775222902
01-03-2024 08:00,34.19141536,55.80010047,989.4720661,83.31901197,39.61093457,46.88768128,0.809634637
01-03-2024 09:00,28.10635788,40.81453896,1015.359682,88.99571122,13.26915987,29.55015756,1.126282096
01-03-2024 10:00,29.54416506,67.72941482,1009.271555,80.94106641,24.18419237,19.9609101,1.028619162
01-03-2024 11:00,36.51107472,47.48577285,1021.701751,44.73143433,21.44472312,27.78332862,1.376371225
01-03-2024 12:00,29.2037659,92.761451,1001.015908,51.53832236,11.87272035,39.2451088,0.846156269
01-03-2024 13:00,41.00841557,68.55760813,1005.808771,61.33980951,19.67466724,39.63650077,0.592636269
01-03-2024 14:00,30.82754823,51.29027546,996.9347474,67.9439852,54.41255845,20.39730106,0.743474946
01-03-2024 15:00,19.1961862,50.82922129,1001.957094,101.2693573,36.09509896,27.02546957,0.924699012
01-03-2024 16:00,31.76670811,58.6058369,1000.18018,45.92652533,49.17287969,13.56586496,1.104756956
01-03-2024 17:00,29.90579192,56.40747117,1021.959737,66.0646238,38.2909844,31.597349,0.359889815
01-03-2024 18:00,34.44876377,76.75250663,1005.017382,98.82523746,22.58156839,37.42683759,0.802561285
01-03-2024 19:00,31.36590676,62.79624255,1013.241757,67.50306314,26.18228803,25.31839563,1.282862497
01-03-2024 20:00,27.30772008,49.02552392,1008.192366,86.51039125,35.8843618,19.66092757,0.727937339
01-03-2024 21:00,21.87850882,88.35661028,999.3053473,71.51144893,34.37506203,27.88104761,1.079303556
01-03-2024 22:00,26.95488371,60.73962497,1010.316996,81.41958143,24.22657984,28.33967225,0.947935258
01-03-2024 23:00,23.74739773,71.53259514,1017.991033,69.2881864,14.90006829,25.64915065,1.086758182
02-03-2024 00:00,25.09738275,50.87660239,999.9224061,91.67663682,62.87761187,26.42972099,0.557071838
02-03-2024 01:00,30.94289202,65.44673442,1020.091128,36.37358981,28.58850328,23.6094812,0.558379499
02-03-2024 02:00,36.34952252,64.66664987,1003.502791,65.91719979,26.74261107,32.96763943,0.806081568
02-03-2024 03:00,29.97335765,31.65526062,1007.170161,82.41431692,31.13334464,30.88981956,0.340333464
02-03-2024 04:00,22.02058469,90.22912666,1017.306831,88.3423812,27.57271411,17.13517482,0.719077818
02-03-2024 05:00,30.22301334,79.35966691,1005.365638,112.3238156,31.22728908,16.91527517,0.875862997
02-03-2024 06:00,33.98315743,54.04207026,1012.375749,65.22438333,42.86947286,22.96500466,1.335390682
02-03-2024 07:00,24.95108548,43.46595389,1008.853092,111.987044,28.7545152,30.89469699,0.920815457
02-03-2024 08:00,27.32991417,65.21342421,1013.29368,58.52440433,18.37289561,26.18445931,0.987568541
02-03-2024 09:00,28.07344097,61.30046549,988.1926089,108.2161603,28.38356206,19.85479672,1.149342754
02-03-2024 10:00,24.07550843,65.33503423,993.7031818,95.43667817,25.35598219,27.09214877,0.510602723
02-03-2024 11:00,31.24140217,62.87366094,1018.15967,52.16353551,44.23898937,22.35351584,0.750475201
02-03-2024 12:00,27.39525926,67.59361484,1022.371814,82.67598093,41.71119065,32.04389168,1.527623778
02-03-2024 13:00,30.09766222,81.70958549,1002.895133,73.71910411,31.07525,27.66446748,0.776263333
02-03-2024 14:00,23.56253911,68.52154808,1009.559716,90.63961484,17.21264145,22.4777745,1.134929225
02-03-2024 15:00,25.8127085,44.25516752,1014.947193,69.41821029,17.74107737,26.85215018,1.089121363
02-03-2024 16:00,31.61190679,80.43844279,1018.932176,67.31884436,30.15123262,35.52038448,0.356565886
02-03-2024 17:00,26.13583424,84.60921845,991.7232273,109.2273646,33.36322969,20.44295939,0.893143783
02-03-2024 18:00,36.63481926,100,1003.139598,72.53197764,26.25377181,28.22125585,0.844024242
02-03-2024 19:00,26.00181907,43.1475895,1008.674206,95.6605581,25.19830416,24.43631728,0.898987636
02-03-2024 20:00,29.12342363,63.6432302,1019.031402,69.36621287,24.07200767,28.41586947,0.573766256
02-03-2024 21:00,32.66295416,28.76851945,1036.984305,116.6665815,29.7660604,19.76348047,0.464924146
02-03-2024 22:00,20.90817134,68.29723735,1009.719943,58.04163427,6.172376479,25.88268347,0.657197
02-03-2024 23:00,19.19595594,51.77699553,997.9302254,59.64641172,18.98673371,33.86258626,0.770661501
03-03-2024 00:00,20.37171843,88.85168692,1016.022681,113.1129295,23.72949155,17.50394415,1.155495334
03-03-2024 01:00,34.31292052,48.38077545,1025.209958,63.87634023,42.07503195,14.36475917,1.345193246
03-03-2024 02:00,25.24070927,34.66225443,1013.080141,115.0268577,21.86186358,14.66835548,1.218979354
03-03-2024 03:00,40.79099643,52.93104389,1002.933515,97.29601449,31.80468142,15.63469976,1.058055563
03-03-2024 04:00,25.17876201,30.36768343,1021.579939,71.13375734,32.26542751,29.7625863,0.498697921
03-03-2024 05:00,28.92275652,71.26649182,1018.635456,29.6676632,42.97916506,13.75312251,0.677331148
03-03-2024 06:00,35.71054976,29.02375431,1001.739192,74.51704239,42.62577407,22.61683724,0.862977816
03-03-2024 07:00,38.03046444,60.42686372,1015.814256,77.54075134,29.42497031,29.94631443,0.610268289
03-03-2024 08:00,38.30751788,28.8328227,1021.972656,104.1804433,25.24515259,28.33327248,0.973161696
03-03-2024 09:00,34.04183115,55.19553293,1023.8189,114.7111794,23.36166897,21.91552816,1.016145832
03-03-2024 10:00,33.12031263,84.65067234,1011.33551,57.87532052,27.58936778,26.52738985,0.960887019
03-03-2024 11:00,30.96263475,65.40971837,1008.419206,95.0295441,25.65966646,25.85716264,1.107540381
03-03-2024 12:00,31.89180538,47.04759593,1024.272738,94.1350539,35.53627409,23.20607236,0.528622636
03-03-2024 13:00,25.24407142,59.53194767,999.898395,101.8353176,34.20309817,23.31332225,1.079848611
03-03-2024 14:00,23.90900558,60.27025308,1016.385793,87.4672478,35.91801191,42.88341948,0.591306365
03-03-2024 15:00,27.98312771,67.08945519,998.2997337,26.43755773,42.59283711,31.47448723,0.517719214
03-03-2024 16:00,27.14907689,39.49712455,1022.653763,71.11443919,48.62869121,44.84520734,0.95963484
03-03-2024 17:00,25.73385975,68.88850911,1009.419545,46.10731063,31.24663393,21.02429494,1.164762069
03-03-2024 18:00,31.48193724,19.43412553,1024.685832,69.93485568,40.99463771,24.32026722,0.946404046
03-03-2024 19:00,32.77652604,50.55173171,1016.914128,99.5001059,26.48339816,14.34299388,0.806241207
03-03-2024 20:00,28.44203443,52.67589236,999.7677977,82.6287709,41.85006984,18.52346558,0.893046148
03-03-2024 21:00,35.38765041,69.49990239,1026.246277,103.7022717,40.61509157,40.21530519,0.840928075
03-03-2024 22:00,22.29155443,60.33946279,1027.512453,83.54384802,40.0841597,20.82372568,0.462214731
03-03-2024 23:00,27.0317027,38.91655419,1020.822865,42.54185151,30.94069841,40.3542504,0.427213957
04-03-2024 00:00,24.4158884,45.22510311,1004.384121,11.97882484,23.31641836,15.05310191,0.776352236
04-03-2024 01:00,18.66731691,62.98020014,1008.93986,78.72021904,16.05471562,16.57224773,0.823957051
04-03-2024 02:00,27.58659657,58.81398987,1013.454272,69.65183834,29.59962792,22.27015023,0.803399714
04-03-2024 03:00,27.39126246,51.31313836,1004.962896,50.57635652,45.33012542,24.49000063,1.002830484
04-03-2024 04:00,35.56724872,52.78749316,1028.923466,32.48431876,26.90155099,32.38469834,0.735356985
04-03-2024 05:00,31.15405842,70.44251996,1013.443265,56.63141966,37.85126585,28.60616334,0.968893755
04-03-2024 06:00,22.87906588,52.23461141,984.9665195,70.13771288,38.43951401,21.66947794,0.75662397
04-03-2024 07:00,37.27046283,58.67863134,1015.393558,91.64694559,27.16313779,23.93347355,1.347007689
04-03-2024 08:00,34.10516848,92.54904882,1008.518426,79.71577704,43.16344838,22.44749664,0.824214118
04-03-2024 09:00,30.91048852,38.64476045,1011.250734,115.2016812,5,17.68277012,1.502216783
04-03-2024 10:00,26.86757951,32.22235903,1008.313806,49.1098986,17.77249721,17.89629651,0.905603477
04-03-2024 11:00,23.20280382,71.75384497,1020.070464,97.0264723,20.84367704,33.22307113,0.735896849
04-03-2024 12:00,26.13896612,49.82035408,1023.196878,76.18246858,21.80284977,10.37468058,0.530165607
04-03-2024 13:00,33.4437431,55.22643708,1014.830532,92.3667281,33.36262951,37.93886958,0.367133428
04-03-2024 14:00,37.42293153,48.28265433,1008.606888,64.08712842,32.90037803,22.2560462,0.502567315
04-03-2024 15:00,35.71621764,56.10299789,1011.586628,101.7920093,33.93990572,18.81993115,0.536118107
04-03-2024 16:00,25.55575289,83.97807168,1012.195996,82.38061896,35.96081494,30.91807433,0.918446006
04-03-2024 17:00,22.40191283,72.03192688,1003.9757,58.01387538,20.49895431,36.88173267,0.642150389
04-03-2024 18:00,28.70443123,72.93335268,1017.789286,74.69939928,17.81823933,33.94105953,0.856078116
04-03-2024 19:00,19.15780317,38.75659416,1016.600423,69.01110353,33.96319682,29.01481639,1.184593509
04-03-2024 20:00,29.61583857,42.73269395,1027.404412,87.22945877,23.69767926,33.69490792,0.773657495
04-03-2024 21:00,27.26198707,17.41382011,1024.553498,45.50558127,14.29524955,11.26801938,1.42374701
04-03-2024 22:00,25.66981749,47.85928768,1005.143251,74.26620745,39.71344285,20.82535567,0.447256706
04-03-2024 23:00,20.02648466,74.3505478,1020.202984,84.88268132,43.95101907,17.71063952,0.754824935
05-03-2024 00:00,30.56800053,67.75419774,1002.490466,75.82558268,45.5716089,34.79710985,0.638206123
05-03-2024 01:00,25.3364958,56.67730106,1018.959321,108.6735311,31.87007721,21.93217585,1.080951982
05-03-2024 02:00,22.15041582,59.66549574,1006.833858,94.35056935,36.25932096,31.76325245,0.128062511
